Date,Open,High,Low,Close,Adj Close,Volume
9/13/2006,59.849998,60.790001,59.700001,60.09,48.640949,39300
9/14/2006,59.560001,60.950001,59.279999,60.950001,49.337109,9400
9/15/2006,61.060001,61.490002,60.439999,61.490002,49.774216,32800
9/18/2006,61.490002,62.09,61.43,61.580002,49.847065,14900
9/19/2006,61.759998,62,60.970001,61.5,49.782307,20200
9/20/2006,61.400002,62.02,61.259998,61.93,50.130383,12200
9/21/2006,61.77,62.779999,60.779999,60.900002,49.296631,22900
9/22/2006,60.299999,60.34,58.27,58.959999,47.726269,27800
9/25/2006,59.709999,61.130001,58.799999,60.77,49.191402,12000
9/26/2006,61.18,61.619999,60.740002,61.110001,49.466629,15500
9/27/2006,60.900002,62.490002,60.619999,62.490002,50.583687,41400
9/28/2006,62.950001,63.459999,62.110001,62.32,50.446079,19100
9/29/2006,61.900002,62.709999,61.900002,61.98,50.170864,11900
10/2/2006,62.509998,62.509998,60.599998,60.599998,49.053795,7700
10/3/2006,60.580002,61.860001,59.77,61.049999,49.418053,19300
10/4/2006,60.619999,63.310001,60.619999,62.119999,50.28418,18300
10/5/2006,61.700001,63.380001,61.700001,63.380001,51.304127,16100
10/6/2006,62.919998,63.630001,62.580002,62.709999,50.761768,8100
10/9/2006,62.759998,63.849998,62.529999,63.18,51.142227,20400
10/10/2006,63.200001,63.73,62.43,62.669998,50.729389,13200
10/11/2006,62.68,62.709999,61.139999,61.75,49.984684,12600
10/12/2006,62.59,64.5,62.439999,64.470001,52.18644,14700
10/13/2006,65,65.080002,64.25,64.25,52.008354,14400
10/16/2006,64.5,65,64.25,64.879997,52.518322,8900
10/17/2006,64.099998,65,63.790001,64.980003,52.59927,15300
10/18/2006,65.230003,65.330002,64.669998,65.300003,52.858307,34900
10/19/2006,64.949997,66.309998,64.779999,66.300003,53.667763,16500
10/20/2006,66.5,66.5,65.800003,66.129997,53.530155,9000
10/23/2006,66.150002,66.910004,65.5,66.599998,53.910606,14400
10/24/2006,66.790001,67.019997,65.940002,67.019997,54.250576,8900
10/25/2006,67.629997,67.839996,66.809998,67.339996,54.509609,30000
10/26/2006,68.089996,69.040001,64.110001,66.019997,53.441109,39300
10/27/2006,66.199997,66.199997,64.300003,64.550003,52.251209,21200
10/30/2006,64.550003,64.93,63.810001,64.099998,51.886932,25800
10/31/2006,64,64,62.759998,62.98,50.980324,15800
11/1/2006,62.560001,62.939999,60.23,60.459999,48.940464,15700
11/2/2006,60.040001,61.259998,60.040001,60.310001,48.819057,21800
11/3/2006,59.939999,59.970001,58.5,59.799999,48.406223,22300
11/6/2006,59.959999,59.959999,59.099998,59.73,48.349541,20800
11/7/2006,59.439999,61.860001,59.439999,60.73,49.159023,20100
11/8/2006,60.669998,62.790001,60.650002,62.52,50.817177,13800
11/9/2006,62.830002,63,61.369999,61.470001,49.963707,5700
11/10/2006,60.939999,61.189999,60.5,60.52,49.191536,10900
11/13/2006,60.849998,62.299999,60.82,62.299999,50.638348,6400
11/14/2006,62.16,64.529999,61.18,64.529999,52.450935,13600
11/15/2006,64.5,65,63.779999,64.230003,52.207081,10000
11/16/2006,64.989998,65.449997,64.440002,65.18,52.979259,6200
11/17/2006,65.199997,65.239998,64.290001,64.709999,52.597237,9800
11/20/2006,65.400002,65.400002,63.18,64.650002,52.548462,20300
11/21/2006,64.129997,65.449997,63.779999,64.080002,52.085155,8100
11/22/2006,64,64.540001,63.830002,64.07,52.077045,3100
11/24/2006,64.309998,64.620003,64.309998,64.32,52.280224,1900
11/27/2006,63.73,64.190002,63.209999,63.709999,51.784409,15900
11/28/2006,63.950001,64,63.740002,63.93,51.963242,10900
11/29/2006,64.150002,64.540001,63.619999,63.68,51.760029,14800
11/30/2006,64.040001,64.040001,63.009998,63.130001,51.312977,13700
12/1/2006,63,63.380001,60.720001,61.779999,50.215679,19500
12/4/2006,62.189999,63.990002,62.139999,63.5,51.613728,20000
12/5/2006,63.5,64.629997,63.389999,64.220001,52.198956,46400
12/6/2006,64.209999,65.849998,64.209999,65.639999,53.353142,18600
12/7/2006,65.830002,66.370003,65.830002,66.129997,53.751442,19100
12/8/2006,66.220001,66.779999,66.099998,66.510002,54.060303,12800
12/11/2006,66.419998,66.510002,64.709999,65.709999,53.410046,13200
12/12/2006,65.699997,66.5,65.690002,66.099998,53.727047,12500
12/13/2006,66,67.25,65.169998,67.019997,54.474827,19700
12/14/2006,67.580002,68.43,67.559998,68.209999,55.442074,13100
12/15/2006,68.160004,68.360001,66.309998,66.510002,54.060303,25600
12/18/2006,66.400002,66.879997,65.220001,65.370003,53.133698,10000
12/19/2006,64.82,66.32,64.82,65.739998,53.434422,13200
12/20/2006,65.669998,66.800003,65.669998,66.559998,54.100933,10000
12/21/2006,67.220001,67.220001,66.199997,66.669998,54.190342,13700
12/22/2006,67.279999,67.279999,66.230003,66.489998,54.044044,5200
12/26/2006,65.870003,66.879997,65.730003,66.809998,54.304146,9500
12/27/2006,67.389999,68.889999,67.129997,68.239998,55.466457,11700
12/28/2006,68.129997,68.599998,67.75,68.220001,55.450207,4000
12/29/2006,68.470001,68.870003,68.099998,68.43,55.620899,14600
1/3/2007,68.639999,68.650002,66,66.32,53.905865,23300
1/4/2007,65.589996,66.550003,64.089996,66.239998,53.840824,20800
1/5/2007,66.099998,66.290001,64.290001,65.050003,52.873592,13900
1/8/2007,64.940002,65.059998,63.830002,64.010002,52.028267,12300
1/9/2007,63.830002,64.919998,63.310001,64.919998,52.767925,16800
1/10/2007,64.43,65.800003,64.410004,65.800003,53.483196,15900
1/11/2007,66,66.739998,65.68,66.739998,54.247246,18400
1/12/2007,67,68.059998,65.809998,68.059998,55.320164,13800
1/16/2007,67.610001,68.150002,65.43,65.43,53.182472,14000
1/17/2007,65.879997,66.639999,65.75,65.959999,53.613255,5500
1/18/2007,65.959999,66.209999,63.310001,63.310001,51.459297,11200
1/19/2007,63.450001,66.32,63.450001,66.019997,53.662022,25400
1/22/2007,66.190002,66.459999,65.279999,65.519997,53.255604,15500
1/23/2007,64.769997,66.120003,64.5,65.970001,53.621395,12000
1/24/2007,65.800003,66.739998,65.800003,66.010002,53.653889,10500
1/25/2007,66.129997,66.489998,63.599998,64.099998,52.10141,9800
1/26/2007,63.959999,64.849998,63.599998,64.779999,52.654129,5000
1/29/2007,64.800003,65.139999,64.010002,64.010002,52.028267,15800
1/30/2007,64.029999,64.279999,63.259998,63.759998,51.825069,8100
1/31/2007,63.41,63.41,62.369999,62.740002,50.995995,20200
2/1/2007,62.799999,63.360001,62.169998,63.02,51.223568,10500
2/2/2007,62.610001,63.200001,61.610001,61.950001,50.353851,9500
2/5/2007,61.91,61.91,58.799999,58.939999,47.907299,31000
2/6/2007,59.110001,59.57,57.490002,57.740002,46.931904,27100
2/7/2007,57.130001,58.490002,57.130001,57.849998,47.225803,24500
2/8/2007,57.75,57.990002,57.299999,57.849998,47.225803,18300
2/9/2007,57.830002,58.040001,57.48,58.040001,47.380898,15600
2/12/2007,58.240002,59.900002,57.25,59.900002,48.89933,23300
2/13/2007,59.919998,60.93,59.73,60.349998,49.266674,11800
2/14/2007,60.099998,60.16,58.810001,58.919998,48.099293,14100
2/15/2007,59.290001,60.650002,58.900002,59.970001,48.956455,19000
2/16/2007,60.119999,60.490002,59.470001,59.490002,48.564625,8900
2/20/2007,58.950001,61,58.950001,60.439999,49.340145,10000
2/21/2007,60.049999,62,59.959999,62,50.613659,8000
2/22/2007,62.029999,62.029999,60.07,61.790001,50.442219,14700
2/23/2007,61.43,61.610001,59.43,59.810001,48.825848,11000
2/26/2007,60.279999,60.279999,57,58.459999,47.723755,14600
2/27/2007,58,58.110001,52.619999,52.860001,43.152237,41900
2/28/2007,54.110001,59.080002,53.950001,58.529999,47.780926,44300
3/1/2007,54.93,59.5,54.860001,59.07,48.221745,18800
3/2/2007,59.889999,59.959999,56.82,57.110001,46.6217,17700
3/5/2007,56.700001,57.639999,56.650002,56.709999,46.29517,9900
3/6/2007,57.459999,59.599998,56.779999,58.919998,48.099293,22000
3/7/2007,59,59.5,57.709999,57.709999,47.111515,16000
3/8/2007,57.130001,58.419998,55.889999,56.099998,45.79718,18700
3/9/2007,56.02,58.200001,56.02,57.970001,47.32378,15100
3/12/2007,58.009998,60.200001,58.009998,60.200001,49.144218,17600
3/13/2007,60,60,57.43,57.43,46.882923,21500
3/14/2007,57,59,56.849998,57.880001,47.250294,6900
3/15/2007,57.970001,58.650002,57.970001,58.650002,47.878883,10600
3/16/2007,58.560001,58.560001,56.529999,56.880001,46.433945,37600
3/19/2007,56.630001,57.52,56.119999,56.43,46.066586,10600
3/20/2007,56.689999,57.830002,56.689999,57.610001,47.029881,7900
3/21/2007,57.799999,59,57.419998,58.830002,48.025822,12000
3/22/2007,59.439999,59.459999,57.02,59.18,48.311558,20500
3/23/2007,58.84,59.139999,57.009998,57.73,47.127838,21500
3/26/2007,57.560001,58.900002,57,58.900002,48.082977,12900
3/27/2007,58.509998,58.790001,58.09,58.490002,47.748253,10900
3/28/2007,57.959999,58.360001,57.099998,57.5,46.940067,8400
3/29/2007,57.849998,58.18,56.130001,56.689999,46.278839,10900
3/30/2007,56.919998,57.369999,56.240002,56.630001,46.229843,15100
4/2/2007,56.450001,57.799999,56.450001,57.330002,46.8013,10300
4/3/2007,57.759998,57.990002,56.540001,56.549999,46.164551,17400
4/4/2007,56.549999,58.139999,56.549999,57.18,46.678837,9900
4/5/2007,57.459999,58.09,57.099998,57.32,46.793121,5300
4/9/2007,57.77,57.919998,56.509998,56.509998,46.131889,13300
4/10/2007,56.400002,57.5,56.310001,56.639999,46.238029,9000
4/11/2007,56.540001,57.27,56,56.09,45.789017,24900
4/12/2007,56.099998,56.709999,56.099998,56.66,46.254356,23000
4/13/2007,56.389999,57,56.200001,56.75,46.327816,9800
4/16/2007,56.939999,57.900002,56.709999,57.68,47.087017,24000
4/17/2007,58.25,58.5,56.52,56.919998,46.466595,21900
4/18/2007,57,57.459999,56.5,57.16,46.66251,22200
4/19/2007,56.560001,57.299999,56.52,56.650002,46.246181,12000
4/20/2007,57.82,57.82,57.259998,57.580002,47.005394,11400
4/23/2007,57.25,57.669998,56.669998,57.18,46.678837,12500
4/24/2007,57.610001,57.689999,56.529999,56.75,46.327816,17300
4/25/2007,57.330002,57.599998,56.290001,56.5,46.123722,25800
4/26/2007,57,57.57,56.560001,57.209999,46.703335,22600
4/27/2007,57.599998,57.619999,56.790001,57.259998,46.744148,17700
4/30/2007,57.400002,57.709999,55.080002,55.220001,45.0788,38800
5/1/2007,55.84,56.16,55.599998,56.07,45.772705,16200
5/2/2007,56.32,56.830002,55.810001,56.299999,45.960457,9400
5/3/2007,56.459999,56.68,55.700001,56.580002,46.189034,25800
5/4/2007,56.59,56.779999,55.990002,56.450001,46.082932,11100
5/7/2007,55.77,56.029999,55.02,55.119999,44.997169,23000
5/8/2007,55.299999,55.299999,54,54.630001,44.597168,28000
5/9/2007,54.169998,54.599998,54.07,54.360001,44.580757,15200
5/10/2007,54.450001,54.639999,52.5,52.5,43.055378,27200
5/11/2007,52.900002,53,52.310001,52.900002,43.383411,23400
5/14/2007,52.900002,52.900002,51.470001,51.549999,42.276268,15900
5/15/2007,51.709999,53.880001,51.16,51.77,42.456692,35000
5/16/2007,52.950001,52.950001,51.5,52.740002,43.25219,18600
5/17/2007,52.939999,53.119999,51.799999,53.119999,43.563824,24200
5/18/2007,53.360001,55.189999,52.84,54.669998,44.834984,26900
5/21/2007,54.950001,55.220001,54.34,54.619999,44.793983,18300
5/22/2007,54.93,55.740002,54.73,55.099998,45.187622,17500
5/23/2007,55.66,55.66,55.240002,55.490002,45.507477,13600
5/24/2007,55.209999,55.849998,54.57,55.240002,45.302448,17200
5/25/2007,55.59,55.59,54.25,54.25,44.490532,15300
5/29/2007,54.84,55.849998,54.099998,55.779999,45.7453,11600
5/30/2007,55.950001,56,55.240002,55.639999,45.630486,15200
5/31/2007,56.080002,56.900002,54.75,55.360001,45.400856,17100
6/1/2007,55.84,55.990002,54.139999,55.299999,45.351635,10700
6/4/2007,55,55.709999,54.540001,55.34,45.384457,17700
6/5/2007,54.73,55.66,54.73,55.349998,45.392654,16300
6/6/2007,55.639999,55.639999,53.709999,54.66,44.826797,11800
6/7/2007,54.18,55.18,53.34,53.970001,44.260918,16600
6/8/2007,53.889999,54.540001,53.700001,53.73,44.064083,8100
6/11/2007,54.169998,54.169998,53.639999,53.73,44.064083,7400
6/12/2007,53.630001,53.990002,52.68,52.68,43.202984,15600
6/13/2007,53.080002,53.18,52.52,52.66,43.186584,11700
6/14/2007,52.5,53.02,51.650002,51.650002,42.358288,25400
6/15/2007,52.57,52.860001,52,52.400002,42.973351,43900
6/18/2007,52.810001,53.040001,52.060001,52.07,42.702724,6800
6/19/2007,52.049999,52.650002,51.810001,52.07,42.702724,13600
6/20/2007,52.740002,52.790001,52,52,42.645325,15000
6/21/2007,52.040001,52.68,51.939999,52.310001,42.899544,17800
6/22/2007,52.630001,52.630001,51.150002,51.150002,41.948235,126900
6/25/2007,51.060001,51.950001,50.110001,50.34,41.283943,32400
6/26/2007,51.240002,51.240002,49.779999,49.880001,40.906689,49300
6/27/2007,50.16,51.220001,50.16,50.639999,41.529968,26500
6/28/2007,50.939999,51.869999,50.779999,51.639999,42.350063,35500
6/29/2007,52,52.66,50.279999,50.299999,41.251144,18400
7/2/2007,50.84,51.259998,50.5,50.59,41.488976,31700
7/3/2007,50.98,51.5,50.5,51.279999,42.054844,10000
7/5/2007,51.43,52.029999,50.950001,51.869999,42.5387,16800
7/6/2007,52.470001,52.470001,51.619999,52.09,42.719124,14700
7/9/2007,52.540001,52.540001,51.630001,51.939999,42.596104,17300
7/10/2007,52.139999,52.470001,50.5,50.5,41.415154,24600
7/11/2007,50.91,50.91,50.23,50.549999,41.456161,27600
7/12/2007,51.080002,52,50.880001,51.970001,42.620693,24200
7/13/2007,51.099998,51.580002,50.73,51.509998,42.243454,26600
7/16/2007,51.599998,51.68,50.849998,51.07,41.882622,19700
7/17/2007,52.849998,54.27,52.130001,52.48,43.038971,73900
7/18/2007,52.509998,52.790001,51.490002,52.130001,42.751926,25400
7/19/2007,52.060001,52.099998,51.220001,51.619999,42.333672,20000
7/20/2007,51.509998,51.669998,50.700001,51.040001,41.858013,24300
7/23/2007,50.57,51.279999,50.549999,50.91,41.7514,16800
7/24/2007,50.799999,50.799999,50.099998,50.18,41.152737,29100
7/25/2007,50.450001,51.669998,50.450001,51.639999,42.350063,55600
7/26/2007,51.349998,51.630001,50.400002,51.5,42.235271,44800
7/27/2007,51,51.599998,50.610001,50.610001,41.505375,37300
7/30/2007,51.889999,52.880001,50.25,51.599998,42.317268,56700
7/31/2007,52.27,52.990002,51.490002,52.110001,42.735519,34700
8/1/2007,51.959999,52.880001,50.889999,52.700001,43.219379,32900
8/2/2007,52.880001,52.880001,51.52,51.849998,42.522293,48800
8/3/2007,51.5,51.68,50.310001,50.439999,41.365952,61700
8/6/2007,50.5,51.970001,50.25,51.689999,42.391075,29000
8/7/2007,51.5,52.73,51.279999,51.639999,42.350063,33700
8/8/2007,52.040001,52.75,51.310001,52.599998,43.347229,48400
8/9/2007,52,52.790001,50.720001,51.02,42.045166,50900
8/10/2007,51.25,54.07,50.32,54.07,44.55864,46500
8/13/2007,54.07,54.93,52.009998,54.549999,44.954212,35700
8/14/2007,55,55,53.07,53.080002,43.742802,13700
8/15/2007,53.209999,54.98,53.02,53.880001,44.402069,28300
8/16/2007,54.349998,57.18,52.41,55.709999,45.910141,46700
8/17/2007,57.5,58.990002,55.77,56.619999,46.660076,54500
8/20/2007,56.75,57.529999,56.209999,56.459999,46.528225,15200
8/21/2007,56,57.169998,55.330002,56.240002,46.346924,11400
8/22/2007,58.889999,59.09,56.110001,56.75,46.767212,18500
8/23/2007,57.220001,57.610001,56.560001,56.93,46.915558,26600
8/24/2007,57.07,59,56.5,59,48.621426,12400
8/27/2007,58.93,59.240002,57.48,58.560001,48.25882,11400
8/28/2007,58.529999,59.470001,57.150002,57.150002,47.096855,24700
8/29/2007,57.330002,59.25,57.330002,59.02,48.637894,18300
8/30/2007,58.32,59.220001,58.080002,58.259998,48.011589,11100
8/31/2007,58.990002,58.990002,57.5,58.669998,48.349449,20100
9/4/2007,58.189999,59.41,57.09,58.259998,48.011589,14500
9/5/2007,57.509998,59,57.330002,57.5,47.385277,10300
9/6/2007,57.57,58.25,57.57,57.93,47.739651,7400
9/7/2007,56.939999,56.939999,54.209999,56.290001,46.388134,31000
9/10/2007,56.529999,56.82,55.740002,56.619999,46.660076,13400
9/11/2007,56.75,57.279999,56.52,57.279999,47.203968,6900
9/12/2007,56.98,58.279999,56.98,57.990002,47.789104,15600
9/13/2007,58.040001,58.200001,57.610001,57.900002,47.714912,14700
9/14/2007,58.5,58.950001,57.619999,58.68,48.357723,23900
9/17/2007,58.68,58.68,58.220001,58.5,48.20937,11500
9/18/2007,58.700001,60.290001,58.360001,59.950001,49.404308,20900
9/19/2007,59.950001,60.5,59.209999,60.470001,49.832832,27100
9/20/2007,60,60.459999,59.740002,60.060001,49.494953,15700
9/21/2007,60.540001,60.599998,59.07,59.509998,49.041698,28700
9/24/2007,60,60,58.470001,58.810001,48.464844,16800
9/25/2007,57.57,59.630001,57.5,59.27,48.843937,10100
9/26/2007,59.91,60.950001,59.169998,60.27,49.668007,16000
9/27/2007,60.27,60.630001,58.849998,60.630001,49.964684,6500
9/28/2007,60.34,60.799999,59.09,60.299999,49.692734,14500
10/1/2007,60.5,61.849998,59.740002,61.73,50.871178,22000
10/2/2007,61.470001,61.740002,61.130001,61.599998,50.76405,11200
10/3/2007,61.119999,61.82,60.16,60.279999,49.676254,12500
10/4/2007,60.919998,60.919998,57.650002,58.290001,48.036293,18800
10/5/2007,59.060001,62.580002,57.970001,62.360001,51.390366,26800
10/8/2007,61,62.830002,61,62.82,51.769455,19700
10/9/2007,63.34,63.57,61.330002,63.57,52.387508,19700
10/10/2007,63.470001,64.019997,61.5,64.019997,52.758354,12100
10/11/2007,64,64.190002,62.869999,63.869999,52.634735,11200
10/12/2007,63.830002,63.84,62.599998,63.84,52.610012,9600
10/15/2007,63.75,63.790001,61.400002,62.290001,51.332676,11200
10/16/2007,62.5,63.709999,62.5,62.75,51.711761,22200
10/17/2007,62.900002,63.990002,61.869999,63,51.917774,19800
10/18/2007,63.049999,63.619999,61.540001,62.490002,51.49749,20100
10/19/2007,62.490002,62.490002,58.490002,58.77,48.431862,27300
10/22/2007,58.700001,59.59,57.950001,59.509998,49.041698,14200
10/23/2007,60.5,60.93,59.790001,60.43,49.799866,17300
10/24/2007,60.220001,60.259998,57.630001,59.849998,49.321899,18700
10/25/2007,59.610001,60.490002,59.099998,60.419998,49.791637,10200
10/26/2007,61,61,60,60.970001,50.244869,12900
10/29/2007,60.07,61.970001,60.07,60.529999,49.882275,11900
10/30/2007,60.560001,60.709999,59.439999,59.709999,49.20652,9300
10/31/2007,59,59.549999,58.419998,59,48.621426,24300
11/1/2007,58.110001,58.75,57.709999,57.709999,47.558338,26900
11/2/2007,58.299999,59.709999,57.459999,58.59,48.283535,20800
11/5/2007,58.279999,58.279999,55.57,56.650002,46.684784,26000
11/6/2007,57,58.639999,57,58,47.797325,12800
11/7/2007,57.18,58.689999,56.150002,56.360001,46.646881,17100
11/8/2007,56.970001,58.990002,55.07,58.91,48.757401,36000
11/9/2007,58.23,58.939999,56.009998,57.330002,47.449707,24200
11/12/2007,57.040001,57.799999,56.380001,57.490002,47.5821,16100
11/13/2007,58.080002,58.23,56.299999,57.790001,47.830421,20900
11/14/2007,58,58,57.009998,57.549999,47.63179,11900
11/15/2007,57.200001,57.790001,56.470001,56.93,47.118652,10000
11/16/2007,57.049999,57.09,55.93,56.75,46.969654,21100
11/19/2007,55.110001,55.880001,54.75,55.75,46.142002,36800
11/20/2007,55.240002,55.98,54.790001,55.110001,45.612312,12600
11/21/2007,55.220001,56.240002,54.560001,55.919998,46.282722,12300
11/23/2007,56.25,56.990002,56.25,56.82,47.027603,5600
11/26/2007,57.5,57.5,55.400002,56.049999,46.390293,15700
11/27/2007,56.330002,56.830002,53.950001,54.080002,44.759827,18200
11/28/2007,54.790001,56,54.75,55.98,46.332355,19500
11/29/2007,55.290001,56.259998,55.040001,55.740002,46.133717,13400
11/30/2007,56.23,56.799999,55.709999,56.740002,46.961388,27600
12/3/2007,57.259998,57.700001,55.799999,55.810001,46.191662,14500
12/4/2007,55.869999,55.869999,54.040001,54.040001,44.726707,16000
12/5/2007,55.34,56.290001,54.34,55.23,45.711632,16300
12/6/2007,55.599998,57.869999,55.599998,57.869999,47.896641,24500
12/7/2007,57.869999,58.630001,56.279999,57.360001,47.474541,15600
12/10/2007,57.380001,58.310001,54.240002,57.869999,47.896641,20100
12/11/2007,58.290001,59.25,57.32,57.32,47.441437,13500
12/12/2007,59.220001,59.220001,57.799999,58.099998,48.087009,9300
12/13/2007,57.720001,60,56.709999,59.950001,49.618168,20000
12/14/2007,59.27,60,56.599998,56.599998,46.845497,19400
12/17/2007,56.02,57.75,56.02,56.59,46.83725,11000
12/18/2007,57.439999,59.060001,56.509998,58.91,48.757401,17600
12/19/2007,58.919998,60,58.07,59.669998,49.386436,17400
12/20/2007,60,60.310001,58.099998,60.310001,49.91613,16600
12/21/2007,61.310001,62.349998,60.400002,62.349998,51.604572,53200
12/24/2007,62.349998,63.490002,60.400002,63.169998,52.283237,5900
12/26/2007,62.75,63.990002,61.209999,63.799999,52.804661,18100
